id,potential_square_id,prev_potential_square_id,created_at,updated_at
9197,3300215,3300216.0,2024-05-17 11:39:39.863106,2024-05-17 11:39:39.863106
9198,3300216,3300215.0,2024-05-17 11:39:39.863106,2024-05-17 11:39:39.863106
9199,3300216,3300233.0,2024-05-17 11:39:39.863106,2024-05-17 11:39:39.863106
9200,3300233,3300216.0,2024-05-17 11:39:39.863106,2024-05-17 11:39:39.863106
9201,3300217,3300215.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9202,3300215,3300217.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9203,3300219,3300225.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9204,3300225,3300219.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9205,3300219,3300235.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9206,3300235,3300219.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9207,3300220,3300211.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9208,3300211,3300220.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9209,3300221,3300229.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9210,3300229,3300221.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9211,3300222,3300231.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9212,3300231,3300222.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9213,3300223,3300233.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9214,3300233,3300223.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9215,3300224,3300223.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9216,3300223,3300224.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9217,3300224,3300237.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9218,3300237,3300224.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9219,3300225,3300210.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9220,3300210,3300225.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9221,3300226,3300214.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9222,3300214,3300226.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9223,3300227,3300220.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9224,3300220,3300227.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9225,3300228,3300218.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9226,3300218,3300228.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9227,3300228,3300230.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9228,3300230,3300228.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9229,3300229,3300240.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9230,3300240,3300229.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9231,3300230,3300213.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9232,3300213,3300230.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9233,3300232,3300238.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9234,3300238,3300232.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9235,3300233,3300232.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9236,3300232,3300233.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9237,3300234,3300233.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9238,3300233,3300234.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9239,3300235,3300239.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9240,3300239,3300235.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9241,3300236,3300231.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9242,3300231,3300236.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9243,3300241,3300234.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9244,3300234,3300241.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9245,3300241,3300219.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9246,3300219,3300241.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9247,3300242,3300252.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9248,3300252,3300242.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9249,3300243,3300251.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9250,3300251,3300243.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9251,3300245,3300253.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9252,3300253,3300245.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9253,3300246,3300283.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9254,3300283,3300246.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9255,3300246,3300254.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9256,3300254,3300246.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9257,3300247,3300280.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9258,3300280,3300247.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9259,3300247,3300274.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9260,3300274,3300247.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9261,3300248,3300263.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9262,3300263,3300248.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9263,3300249,3300276.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9264,3300276,3300249.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9265,3300250,3300247.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9266,3300247,3300250.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9267,3300250,3300265.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9268,3300265,3300250.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9269,3300251,3300272.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9270,3300272,3300251.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9271,3300252,3300271.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9272,3300271,3300252.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9273,3300253,3300270.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9274,3300270,3300253.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9275,3300254,3300261.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9276,3300261,3300254.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9277,3300254,3300255.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9278,3300255,3300254.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9279,3300255,3300273.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9280,3300273,3300255.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9281,3300256,3300248.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9282,3300248,3300256.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9283,3300257,3300256.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9284,3300256,3300257.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9285,3300258,3300250.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9286,3300250,3300258.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9287,3300258,3300249.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9288,3300249,3300258.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9289,3300259,3300276.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9290,3300276,3300259.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9291,3300260,3300331.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9292,3300331,3300260.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9293,3300260,3300274.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9294,3300274,3300260.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9295,3300260,3300267.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9296,3300267,3300260.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9297,3300262,3300268.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9298,3300268,3300262.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9299,3300263,3300262.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9300,3300262,3300263.0,2024-05-17 11:39:39.868459,2024-05-17 11:39:39.868459
9301,3300264,3300244.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9302,3300244,3300264.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9303,3300264,3300265.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9304,3300265,3300264.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9305,3300266,3300278.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9306,3300278,3300266.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9307,3300267,3300281.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9308,3300281,3300267.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9309,3300268,3300279.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9310,3300279,3300268.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9311,3300269,3300243.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9312,3300243,3300269.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9313,3300270,3300246.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9314,3300246,3300270.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9315,3300271,3300245.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9316,3300245,3300271.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9317,3300272,3300259.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9318,3300259,3300272.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9319,3300273,3300257.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9320,3300257,3300273.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9321,3300275,3300247.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9322,3300247,3300275.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9323,3300275,3300260.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9324,3300260,3300275.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9325,3300277,3300266.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9326,3300266,3300277.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9327,3300277,3300267.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9328,3300267,3300277.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9329,3300278,3300267.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9330,3300267,3300278.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9331,3300282,3300251.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9332,3300251,3300282.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9333,3300283,3300269.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9334,3300269,3300283.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9335,3300283,3300044.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9336,3300044,3300283.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9337,3300284,3300044.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9338,3300044,3300284.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9339,3300284,3300293.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9340,3300293,3300284.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9341,3300285,3300322.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9342,3300322,3300285.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9343,3300286,3300313.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9344,3300313,3300286.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9345,3300287,3300294.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9346,3300294,3300287.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9347,3300288,3300323.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9348,3300323,3300288.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9349,3300288,3300291.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9350,3300291,3300288.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9351,3300289,3300298.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9352,3300298,3300289.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9353,3300290,3300299.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9354,3300299,3300290.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9355,3300292,3300311.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9356,3300311,3300292.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9357,3300292,3300305.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9358,3300305,3300292.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9359,3300293,3300312.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9360,3300312,3300293.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9361,3300294,3300315.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9362,3300315,3300294.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9363,3300294,3300307.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9364,3300307,3300294.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9365,3300295,3300286.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9366,3300286,3300295.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9367,3300295,3300314.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9368,3300314,3300295.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9369,3300296,3300285.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9370,3300285,3300296.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9371,3300296,3300284.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9372,3300284,3300296.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9373,3300297,3300324.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9374,3300324,3300297.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9375,3300298,3300316.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9376,3300316,3300298.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9377,3300299,3300319.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9378,3300319,3300299.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9379,3300300,3300290.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9380,3300290,3300300.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9381,3300301,3300309.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9382,3300309,3300301.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9383,3300302,3300292.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9384,3300292,3300302.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9385,3300303,3300291.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9386,3300291,3300303.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9387,3300305,3300304.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9388,3300304,3300305.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9389,3300306,3300302.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9390,3300302,3300306.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9391,3300307,3300317.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9392,3300317,3300307.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9393,3300307,3300289.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9394,3300289,3300307.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9395,3300309,3300327.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9396,3300327,3300309.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9397,3300309,3300320.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9398,3300320,3300309.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9399,3300310,3300321.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9400,3300321,3300310.0,2024-05-17 11:39:39.873808,2024-05-17 11:39:39.873808
9401,3300310,3300311.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9402,3300311,3300310.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9403,3300312,3300287.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9404,3300287,3300312.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9405,3300313,3300301.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9406,3300301,3300313.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9407,3300314,3300306.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9408,3300306,3300314.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9409,3300315,3300325.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9410,3300325,3300315.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9411,3300316,3300329.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9412,3300329,3300316.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9413,3300317,3300328.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9414,3300328,3300317.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9415,3300318,3300297.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9416,3300297,3300318.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9417,3300319,3300308.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9418,3300308,3300319.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9419,3300320,3300300.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9420,3300300,3300320.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9421,3300320,3300318.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9422,3300318,3300320.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9423,3300321,3300303.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9424,3300303,3300321.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9425,3300326,3300304.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9426,3300304,3300326.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9427,3300330,3300332.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9428,3300332,3300330.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9429,3300331,3300332.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9430,3300332,3300331.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9431,3300333,3300330.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9432,3300330,3300333.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9433,3300333,3300331.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9434,3300331,3300333.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9435,3300333,3300334.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9436,3300334,3300333.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9437,3400181,,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9438,3400085,,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9439,3400005,,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9440,3400242,,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9441,3400002,3400018.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9442,3400018,3400002.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9443,3400002,3400067.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9444,3400067,3400002.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9445,3400002,3400056.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9446,3400056,3400002.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9447,3400004,3400212.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9448,3400212,3400004.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9449,3400004,3400227.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9450,3400227,3400004.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9451,3400005,3400011.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9452,3400011,3400005.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9453,3400006,3400010.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9454,3400010,3400006.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9455,3400007,3400010.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9456,3400010,3400007.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9457,3400009,3400008.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9458,3400008,3400009.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9459,3400009,3400012.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9460,3400012,3400009.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9461,3400011,3400014.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9462,3400014,3400011.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9463,3400012,3400006.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9464,3400006,3400012.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9465,3400012,3400015.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9466,3400015,3400012.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9467,3400013,3400018.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9468,3400018,3400013.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9469,3400014,3400007.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9470,3400007,3400014.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9471,3400016,3400024.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9472,3400024,3400016.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9473,3400017,3400020.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9474,3400020,3400017.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9475,3400017,3400037.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9476,3400037,3400017.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9477,3400018,3400022.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9478,3400022,3400018.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9479,3400019,3400038.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9480,3400038,3400019.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9481,3400019,3400025.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9482,3400025,3400019.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9483,3400020,3400023.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9484,3400023,3400020.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9485,3400021,3400016.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9486,3400016,3400021.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9487,3400022,3400021.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9488,3400021,3400022.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9489,3400023,3400019.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9490,3400019,3400023.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9491,3400024,3400017.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9492,3400017,3400024.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9493,3400025,3400042.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9494,3400042,3400025.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9495,3400026,3400027.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9496,3400027,3400026.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9497,3400028,3400041.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9498,3400041,3400028.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9499,3400028,3400027.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9500,3400027,3400028.0,2024-05-17 11:39:39.878729,2024-05-17 11:39:39.878729
9501,3400028,3400042.0,2024-05-17 11:39:39.883621,2024-05-17 11:39:39.883621
9502,3400042,3400028.0,2024-05-17 11:39:39.883621,2024-05-17 11:39:39.883621
9503,3400029,3400042.0,2024-05-17 11:39:39.883621,2024-05-17 11:39:39.883621
9504,3400042,3400029.0,2024-05-17 11:39:39.883621,2024-05-17 11:39:39.883621
9505,3400029,3400039.0,2024-05-17 11:39:39.883621,2024-05-17 11:39:39.883621
9506,3400039,3400029.0,2024-05-17 11:39:39.883621,2024-05-17 11:39:39.883621
