id,potential_square_id,prev_potential_square_id,created_at,updated_at
7967,3100271,3100245.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7968,3100245,3100271.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7969,3100272,3100259.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7970,3100259,3100272.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7971,3100273,3100257.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7972,3100257,3100273.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7973,3100275,3100247.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7974,3100247,3100275.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7975,3100275,3100260.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7976,3100260,3100275.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7977,3100277,3100267.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7978,3100267,3100277.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7979,3100277,3100266.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7980,3100266,3100277.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7981,3100278,3100267.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7982,3100267,3100278.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7983,3100282,3100251.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7984,3100251,3100282.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7985,3100283,3100269.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7986,3100269,3100283.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7987,3100283,3100044.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7988,3100044,3100283.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7989,3100284,3100044.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7990,3100044,3100284.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7991,3100284,3100293.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7992,3100293,3100284.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7993,3100285,3100322.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7994,3100322,3100285.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7995,3100286,3100313.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7996,3100313,3100286.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7997,3100287,3100294.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7998,3100294,3100287.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
7999,3100288,3100323.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
8000,3100323,3100288.0,2024-02-27 09:32:23.178765,2024-02-27 09:32:23.178765
8001,3100288,3100291.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8002,3100291,3100288.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8003,3100289,3100298.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8004,3100298,3100289.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8005,3100290,3100299.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8006,3100299,3100290.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8007,3100292,3100311.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8008,3100311,3100292.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8009,3100292,3100305.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8010,3100305,3100292.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8011,3100293,3100312.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8012,3100312,3100293.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8013,3100294,3100315.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8014,3100315,3100294.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8015,3100294,3100307.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8016,3100307,3100294.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8017,3100295,3100286.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8018,3100286,3100295.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8019,3100295,3100314.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8020,3100314,3100295.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8021,3100296,3100285.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8022,3100285,3100296.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8023,3100296,3100284.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8024,3100284,3100296.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8025,3100297,3100324.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8026,3100324,3100297.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8027,3100298,3100316.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8028,3100316,3100298.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8029,3100299,3100319.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8030,3100319,3100299.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8031,3100300,3100290.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8032,3100290,3100300.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8033,3100301,3100309.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8034,3100309,3100301.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8035,3100302,3100292.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8036,3100292,3100302.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8037,3100303,3100291.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8038,3100291,3100303.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8039,3100305,3100304.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8040,3100304,3100305.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8041,3100306,3100302.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8042,3100302,3100306.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8043,3100307,3100317.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8044,3100317,3100307.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8045,3100307,3100289.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8046,3100289,3100307.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8047,3100309,3100327.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8048,3100327,3100309.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8049,3100309,3100320.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8050,3100320,3100309.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8051,3100310,3100311.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8052,3100311,3100310.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8053,3100310,3100321.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8054,3100321,3100310.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8055,3100312,3100287.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8056,3100287,3100312.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8057,3100313,3100301.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8058,3100301,3100313.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8059,3100314,3100306.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8060,3100306,3100314.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8061,3100315,3100325.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8062,3100325,3100315.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8063,3100316,3100329.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8064,3100329,3100316.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8065,3100317,3100328.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8066,3100328,3100317.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8067,3100318,3100297.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8068,3100297,3100318.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8069,3100319,3100308.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8070,3100308,3100319.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8071,3100320,3100318.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8072,3100318,3100320.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8073,3100320,3100300.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8074,3100300,3100320.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8075,3100321,3100303.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8076,3100303,3100321.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8077,3100326,3100304.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8078,3100304,3100326.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8079,3100330,3100332.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8080,3100332,3100330.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8081,3100331,3100332.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8082,3100332,3100331.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8083,3100333,3100334.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8084,3100334,3100333.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8085,3100333,3100331.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8086,3100331,3100333.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8087,3100333,3100330.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8088,3100330,3100333.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8089,3200242,,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8090,3200085,,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8091,3200181,,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8092,3200005,,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8093,3200002,3200056.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8094,3200056,3200002.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8095,3200002,3200018.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8096,3200018,3200002.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8097,3200002,3200067.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8098,3200067,3200002.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8099,3200004,3200212.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8100,3200212,3200004.0,2024-02-27 09:32:23.185443,2024-02-27 09:32:23.185443
8101,3200004,3200227.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8102,3200227,3200004.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8103,3200005,3200011.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8104,3200011,3200005.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8105,3200006,3200010.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8106,3200010,3200006.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8107,3200007,3200010.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8108,3200010,3200007.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8109,3200009,3200008.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8110,3200008,3200009.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8111,3200009,3200012.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8112,3200012,3200009.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8113,3200011,3200014.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8114,3200014,3200011.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8115,3200012,3200015.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8116,3200015,3200012.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8117,3200012,3200006.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8118,3200006,3200012.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8119,3200013,3200018.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8120,3200018,3200013.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8121,3200014,3200007.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8122,3200007,3200014.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8123,3200016,3200024.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8124,3200024,3200016.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8125,3200017,3200020.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8126,3200020,3200017.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8127,3200017,3200037.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8128,3200037,3200017.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8129,3200018,3200022.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8130,3200022,3200018.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8131,3200019,3200025.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8132,3200025,3200019.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8133,3200019,3200038.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8134,3200038,3200019.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8135,3200020,3200023.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8136,3200023,3200020.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8137,3200021,3200016.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8138,3200016,3200021.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8139,3200022,3200021.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8140,3200021,3200022.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8141,3200023,3200019.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8142,3200019,3200023.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8143,3200024,3200017.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8144,3200017,3200024.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8145,3200025,3200042.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8146,3200042,3200025.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8147,3200026,3200027.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8148,3200027,3200026.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8149,3200028,3200042.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8150,3200042,3200028.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8151,3200028,3200027.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8152,3200027,3200028.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8153,3200028,3200041.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8154,3200041,3200028.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8155,3200029,3200042.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8156,3200042,3200029.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8157,3200029,3200039.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8158,3200039,3200029.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8159,3200030,3200032.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8160,3200032,3200030.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8161,3200030,3200035.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8162,3200035,3200030.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8163,3200032,3200043.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8164,3200043,3200032.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8165,3200033,3200040.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8166,3200040,3200033.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8167,3200033,3200036.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8168,3200036,3200033.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8169,3200034,3200335.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8170,3200335,3200034.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8171,3200034,3200031.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8172,3200031,3200034.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8173,3200035,3200026.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8174,3200026,3200035.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8175,3200035,3200031.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8176,3200031,3200035.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8177,3200043,3200033.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8178,3200033,3200043.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8179,3200044,3200295.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8180,3200295,3200044.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8181,3200045,3200013.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8182,3200013,3200045.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8183,3200046,3200008.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8184,3200008,3200046.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8185,3200046,3200045.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8186,3200045,3200046.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8187,3200047,3200059.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8188,3200059,3200047.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8189,3200048,3200068.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8190,3200068,3200048.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8191,3200049,3200067.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8192,3200067,3200049.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8193,3200050,3200066.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8194,3200066,3200050.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8195,3200051,3200055.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8196,3200055,3200051.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8197,3200052,3200074.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8198,3200074,3200052.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8199,3200053,3200066.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8200,3200066,3200053.0,2024-02-27 09:32:23.191568,2024-02-27 09:32:23.191568
8201,3200055,3200071.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8202,3200071,3200055.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8203,3200056,3200069.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8204,3200069,3200056.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8205,3200057,3200051.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8206,3200051,3200057.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8207,3200058,3200057.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8208,3200057,3200058.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8209,3200059,3200063.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8210,3200063,3200059.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8211,3200060,3200068.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8212,3200068,3200060.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8213,3200060,3200067.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8214,3200067,3200060.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8215,3200061,3200052.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8216,3200052,3200061.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8217,3200062,3200072.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8218,3200072,3200062.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8219,3200062,3200052.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8220,3200052,3200062.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8221,3200063,3200073.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8222,3200073,3200063.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8223,3200064,3200070.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8224,3200070,3200064.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8225,3200064,3200075.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8226,3200075,3200064.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8227,3200065,3200055.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8228,3200055,3200065.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8229,3200067,3200058.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8230,3200058,3200067.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8231,3200068,3200047.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8232,3200047,3200068.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8233,3200069,3200061.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8234,3200061,3200069.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8235,3200070,3200047.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8236,3200047,3200070.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8237,3200072,3200077.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8238,3200077,3200072.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8239,3200072,3200053.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8240,3200053,3200072.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8241,3200073,3200054.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8242,3200054,3200073.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8243,3200076,3200053.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8244,3200053,3200076.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8245,3200078,3200084.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8246,3200084,3200078.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8247,3200079,3200083.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8248,3200083,3200079.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8249,3200080,3200123.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8250,3200123,3200080.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8251,3200080,3200111.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8252,3200111,3200080.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8253,3200082,3200092.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8254,3200092,3200082.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8255,3200083,3200093.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8256,3200093,3200083.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8257,3200083,3200094.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8258,3200094,3200083.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8259,3200084,3200079.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8260,3200079,3200084.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8261,3200085,3200088.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8262,3200088,3200085.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8263,3200086,3200100.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8264,3200100,3200086.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8265,3200086,3200089.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8266,3200089,3200086.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8267,3200087,3200110.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8268,3200110,3200087.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8269,3200088,3200078.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8270,3200078,3200088.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8271,3200089,3200111.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8272,3200111,3200089.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8273,3200090,3200122.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8274,3200122,3200090.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8275,3200090,3200102.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
8276,3200102,3200090.0,2024-02-27 09:32:23.198226,2024-02-27 09:32:23.198226
