id,rmbattle_id,type,name,priority,target_value,conditions,is_attention,created_at,updated_at
17014,17,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17015,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17016,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17017,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17018,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17019,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17020,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17021,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17022,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
17023,17,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18001,18,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18002,18,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18003,18,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18004,18,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18005,18,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18006,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18007,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18008,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18009,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18010,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18011,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18012,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18013,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18014,18,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18015,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18016,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18017,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18018,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18019,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18020,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18021,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18022,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
18023,18,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
19001,19,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.871433,2024-05-17 11:37:59.871433
19002,19,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19003,19,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19004,19,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19005,19,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19006,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19007,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19008,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19009,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19010,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19011,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19012,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19013,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19014,19,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19015,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19016,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19017,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19018,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19019,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19020,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19021,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19022,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
19023,19,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20001,20,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20002,20,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20003,20,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20004,20,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20005,20,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20006,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20007,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20008,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20009,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20010,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20011,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20012,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20013,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20014,20,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20015,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20016,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20017,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20018,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20019,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20020,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20021,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20022,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
20023,20,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21001,21,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21002,21,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21003,21,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21004,21,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21005,21,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21006,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21007,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21008,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21009,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21010,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21011,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21012,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21013,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21014,21,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21015,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21016,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21017,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21018,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21019,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21020,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21021,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21022,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
21023,21,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22001,22,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22002,22,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22003,22,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22004,22,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22005,22,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22006,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22007,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22008,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22009,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22010,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22011,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22012,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22013,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22014,22,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22015,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22016,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22017,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22018,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22019,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22020,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22021,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22022,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
22023,22,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23001,23,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23002,23,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23003,23,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23004,23,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23005,23,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23006,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23007,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23008,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23009,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.883268,2024-05-17 11:37:59.883268
23010,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23011,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23012,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23013,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23014,23,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23015,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23016,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23017,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23018,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23019,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23020,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23021,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23022,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
23023,23,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24001,24,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24002,24,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24003,24,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24004,24,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24005,24,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24006,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24007,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24008,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24009,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24010,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24011,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24012,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24013,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24014,24,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24015,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24016,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24017,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24018,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24019,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24020,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24021,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24022,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
24023,24,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.900587,2024-05-17 11:37:59.900587
