id,name,description,created_at,updated_at
587,SSR(知)ビーデルドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
588,SSR(力)パン(GT)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
589,SSR(速)マイ(未来)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
590,SSR(技)人造人間18号ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
591,SSR(力)スーパーリブリアンドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
592,SSR(知)ビーデルドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
593,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step1,極限Z覚醒：超サイヤ人3ベジータstep1,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
594,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step2,極限Z覚醒：超サイヤ人3ベジータstep2,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
595,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step3,極限Z覚醒：超サイヤ人3ベジータstep3,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
596,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step4,極限Z覚醒：超サイヤ人3ベジータstep4,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
597,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step5,極限Z覚醒：超サイヤ人3ベジータstep5,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
598,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step6,極限Z覚醒：超サイヤ人3ベジータstep6,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
599,[極限]UR(力)超サイヤ人3ベジータ極限Z覚醒step7,極限Z覚醒：超サイヤ人3ベジータstep7,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
600,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step1,極限Z覚醒：超サイヤ人3ベジータstep1,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
601,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step2,極限Z覚醒：超サイヤ人3ベジータstep2,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
602,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step3,極限Z覚醒：超サイヤ人3ベジータstep3,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
603,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step4,極限Z覚醒：超サイヤ人3ベジータstep4,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
604,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step5,極限Z覚醒：超サイヤ人3ベジータstep5,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
605,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step6,極限Z覚醒：超サイヤ人3ベジータstep6,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
606,[極限]UR(技)超サイヤ人3ベジータ極限Z覚醒step7,極限Z覚醒：超サイヤ人3ベジータstep7,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
607,[超激]SSR(知)ゴクウブラックドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
608,[超激]SSR(技)ヒットドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
609,[超激]SSR(知)ボタマゲッタ覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
610,[超激]SSR(力)フロスト(最終形態)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
611,[超激]SSR(体)シャンパドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
612,[超激]SR(力)マゲッタドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
613,[超激]SR(体)ボタモドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
614,SSR(力)超サイヤ人2孫悟空(天使)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
615,SSR(体)魔人ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
616,[極限]UR(知)スーパージャネンバ極限Z覚醒step1,極限Z覚醒：スーパージャネンバstep1,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
617,[極限]UR(知)スーパージャネンバ極限Z覚醒step2,極限Z覚醒：スーパージャネンバstep2,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
618,[極限]UR(知)スーパージャネンバ極限Z覚醒step3,極限Z覚醒：スーパージャネンバstep3,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
619,[極限]UR(知)スーパージャネンバ極限Z覚醒step4,極限Z覚醒：スーパージャネンバstep4,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
620,[極限]UR(知)スーパージャネンバ極限Z覚醒step5,極限Z覚醒：スーパージャネンバstep5,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
621,[極限]UR(知)スーパージャネンバ極限Z覚醒step6,極限Z覚醒：スーパージャネンバstep6,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
622,[極限]UR(知)スーパージャネンバ極限Z覚醒step7,極限Z覚醒：スーパージャネンバstep7,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
623,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step1,極限Z覚醒：アルティメット孫悟飯step1,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
624,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step2,極限Z覚醒：アルティメット孫悟飯step2,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
625,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step3,極限Z覚醒：アルティメット孫悟飯step3,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
626,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step4,極限Z覚醒：アルティメット孫悟飯step4,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
627,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step5,極限Z覚醒：アルティメット孫悟飯step5,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
628,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step6,極限Z覚醒：アルティメット孫悟飯step6,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
629,[極限]UR(体)アルティメット孫悟飯極限Z覚醒step7,極限Z覚醒：アルティメット孫悟飯step7,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
630,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step1,極限Z覚醒：アルティメット孫悟飯step1,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
631,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step2,極限Z覚醒：アルティメット孫悟飯step2,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
632,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step3,極限Z覚醒：アルティメット孫悟飯step3,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
633,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step4,極限Z覚醒：アルティメット孫悟飯step4,2024-04-30 09:31:43.659119,2024-04-30 09:31:43.659119
634,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step5,極限Z覚醒：アルティメット孫悟飯step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
635,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step6,極限Z覚醒：アルティメット孫悟飯step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
636,[極限]UR(速)アルティメット孫悟飯極限Z覚醒step7,極限Z覚醒：アルティメット孫悟飯step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
637,[LRドッカン]UR+ヤムチャドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
638,[LRドッカン]LRヤムチャ&プーアルドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
639,SSR(知)超トランクスドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
640,[LRドッカン]UR+トランクス(青年期)(未来)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
641,[LRドッカン]LRトランクス(青年期)(未来)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
642,SSR(技)ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
643,SSR(速)孫悟空(少年期)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
644,SSR(速)孫悟空ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
645,SSR(知)ブロリードッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
646,SSR(体)フリーザ(最終形態)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
647,[超激]SSR(速)超サイヤ人ゴジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
648,[超激]SSR(技)超サイヤ人孫悟空ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
649,[超激]SSR(力)超サイヤ人ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
650,[超激]SSR(体)超サイヤ人ブロリードッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
651,[超激]SSR(速)ブロリードッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
652,[超激]SSR(知)パラガスドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
653,[極限]UR(速)ブロリー（怒り）極限Z覚醒step1,極限Z覚醒：ブロリー（怒り）step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
654,[極限]UR(速)ブロリー（怒り）極限Z覚醒step2,極限Z覚醒：ブロリー（怒り）step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
655,[極限]UR(速)ブロリー（怒り）極限Z覚醒step3,極限Z覚醒：ブロリー（怒り）step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
656,[極限]UR(速)ブロリー（怒り）極限Z覚醒step4,極限Z覚醒：ブロリー（怒り）step4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
657,[極限]UR(速)ブロリー（怒り）極限Z覚醒step5,極限Z覚醒：ブロリー（怒り）step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
658,[極限]UR(速)ブロリー（怒り）極限Z覚醒step6,極限Z覚醒：ブロリー（怒り）step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
659,[極限]UR(速)ブロリー（怒り）極限Z覚醒step7,極限Z覚醒：ブロリー（怒り）step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
660,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step1,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
661,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step2,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
662,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step3,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
663,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step4,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
664,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step5,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
665,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step6,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
666,[極限]UR(速)超サイヤ人ゴッドSS孫悟空極限Z覚醒step7,極限Z覚醒：超サイヤ人ゴッドSS孫悟空step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
667,[極限]UR(技)超サイヤ人ゴッドSSベジータstep1,極限Z覚醒：超サイヤ人ゴッドSSベジータstep1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
668,[極限]UR(技)超サイヤ人ゴッドSSベジータstep2,極限Z覚醒：超サイヤ人ゴッドSSベジータstep2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
669,[極限]UR(技)超サイヤ人ゴッドSSベジータstep3,極限Z覚醒：超サイヤ人ゴッドSSベジータstep3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
670,[極限]UR(技)超サイヤ人ゴッドSSベジータstep4,極限Z覚醒：超サイヤ人ゴッドSSベジータstep4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
671,[極限]UR(技)超サイヤ人ゴッドSSベジータstep5,極限Z覚醒：超サイヤ人ゴッドSSベジータstep5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
672,[極限]UR(技)超サイヤ人ゴッドSSベジータstep6,極限Z覚醒：超サイヤ人ゴッドSSベジータstep6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
673,[極限]UR(技)超サイヤ人ゴッドSSベジータstep7,極限Z覚醒：超サイヤ人ゴッドSSベジータstep7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
674,[極限]UR(力)超ゴジータ極限Z覚醒step1,極限Z覚醒：超ゴジータstep1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
675,[極限]UR(力)超ゴジータ極限Z覚醒step2,極限Z覚醒：超ゴジータstep2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
676,[極限]UR(力)超ゴジータ極限Z覚醒step3,極限Z覚醒：超ゴジータstep3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
677,[極限]UR(力)超ゴジータ極限Z覚醒step4,極限Z覚醒：超ゴジータstep4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
678,[極限]UR(力)超ゴジータ極限Z覚醒step5,極限Z覚醒：超ゴジータstep5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
679,[極限]UR(力)超ゴジータ極限Z覚醒step6,極限Z覚醒：超ゴジータstep6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
680,[極限]UR(力)超ゴジータ極限Z覚醒step7,極限Z覚醒：超ゴジータstep7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
681,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step1,極限Z覚醒：魔人ブウ（純粋）step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
682,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step2,極限Z覚醒：魔人ブウ（純粋）step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
683,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step3,極限Z覚醒：魔人ブウ（純粋）step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
684,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step4,極限Z覚醒：魔人ブウ（純粋）step4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
685,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step5,極限Z覚醒：魔人ブウ（純粋）step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
686,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step6,極限Z覚醒：魔人ブウ（純粋）step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
687,[極限]UR(体)魔人ブウ（純粋）極限Z覚醒step7,極限Z覚醒：魔人ブウ（純粋）step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
688,SSR(技)ブラドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
689,SSR(力)チチドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
690,SSR(知)孫悟空ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
691,SSR(知)ギルドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
692,[極限]UR(知)悟空Jr極限Z覚醒step1,極限Z覚醒：悟空Jr極限Z覚醒step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
693,[極限]UR(知)悟空Jr極限Z覚醒step2,極限Z覚醒：悟空Jr極限Z覚醒step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
694,[極限]UR(知)悟空Jr極限Z覚醒step3,極限Z覚醒：悟空Jr極限Z覚醒step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
695,[極限]UR(知)悟空Jr極限Z覚醒step4,極限Z覚醒：悟空Jr極限Z覚醒step4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
696,[極限]UR(知)悟空Jr極限Z覚醒step5,極限Z覚醒：悟空Jr極限Z覚醒step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
697,[極限]UR(知)悟空Jr極限Z覚醒step6,極限Z覚醒：悟空Jr極限Z覚醒step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
698,[極限]UR(知)悟空Jr極限Z覚醒step7,極限Z覚醒：悟空Jr極限Z覚醒step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
699,[LRドッカン]LRパン(GT)(ハニー)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
700,[LRドッカン]UR+超サイヤ人4孫悟空ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
701,[LRドッカン]LR超サイヤ人4孫悟空ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
702,[LRドッカン]UR+超サイヤ人4ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
703,[LRドッカン]LR超サイヤ人4ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
704,SSR(体)超サイヤ人2孫悟空(GT)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
705,SSR(速)超サイヤ人トランクス(GT)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
706,SSR(速)超サイヤ人2孫悟空(天使)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
707,SSR(力)魔人ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
708,SSR(技)孫悟空(界王拳)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
709,SSR(体)ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
710,SSR(体)ベジータJr.ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
711,[極限]UR(体)ベジータJr極限Z覚醒step1,極限Z覚醒：ベジータJr極限Z覚醒step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
712,[極限]UR(体)ベジータJr極限Z覚醒step2,極限Z覚醒：ベジータJr極限Z覚醒step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
713,[極限]UR(体)ベジータJr極限Z覚醒step3,極限Z覚醒：ベジータJr極限Z覚醒step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
714,[極限]UR(体)ベジータJr極限Z覚醒step4,極限Z覚醒：ベジータJr極限Z覚醒step4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
715,[極限]UR(体)ベジータJr極限Z覚醒step5,極限Z覚醒：ベジータJr極限Z覚醒step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
716,[極限]UR(体)ベジータJr極限Z覚醒step6,極限Z覚醒：ベジータJr極限Z覚醒step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
717,[極限]UR(体)ベジータJr極限Z覚醒step7,極限Z覚醒：ベジータJr極限Z覚醒step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
718,[極限]UR(知)孫悟空(GT)極限Z覚醒step1,極限Z覚醒：孫悟空(GT)極限Z覚醒step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
719,[極限]UR(知)孫悟空(GT)極限Z覚醒step2,極限Z覚醒：孫悟空(GT)極限Z覚醒step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
720,[極限]UR(知)孫悟空(GT)極限Z覚醒step3,極限Z覚醒：孫悟空(GT)極限Z覚醒step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
721,[極限]UR(知)孫悟空(GT)極限Z覚醒step4,極限Z覚醒：孫悟空(GT)極限Z覚醒step4,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
722,[極限]UR(知)孫悟空(GT)極限Z覚醒step5,極限Z覚醒：孫悟空(GT)極限Z覚醒step5,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
723,[極限]UR(知)孫悟空(GT)極限Z覚醒step6,極限Z覚醒：孫悟空(GT)極限Z覚醒step6,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
724,[極限]UR(知)孫悟空(GT)極限Z覚醒step7,極限Z覚醒：孫悟空(GT)極限Z覚醒step7,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
725,[LR]UR+孫悟空(GT)&パン(GT)&トランクス(GT)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
726,[LR]LR孫悟空(GT)&パン(GT)&トランクス(GT)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
727,[LRドッカン]UR+スーパーベビー1ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
728,[LRドッカン]LRスーパーベビー2(大猿ベビー)ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
729,[超激]SSR(体)ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
730,[超激]SSR(知)ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
731,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step1,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step1,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
732,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step2,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step2,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
733,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step3,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step3,2024-04-30 09:31:43.682676,2024-04-30 09:31:43.682676
734,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step4,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step4,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
735,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step5,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step5,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
736,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step6,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step6,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
737,[極限]UR(体)超サイヤ人トランクス(未来)極限Z覚醒step7,極限Z覚醒：超サイヤ人トランクス(未来)極限Z覚醒step7,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
738,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step1,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step1,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
739,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step2,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step2,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
740,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step3,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step3,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
741,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step4,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step4,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
742,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step5,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step5,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
743,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step6,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step6,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
744,[極限]UR(技)超サイヤ人ゴッドSSベジータ極限Z覚醒step7,極限Z覚醒：超サイヤ人ゴッドSSベジータ極限Z覚醒step7,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
745,[LR]LR孫悟空(少年期)&則巻アラレドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
746,SSR(速)複製ベジータドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
747,SSR(知)孫悟空（少年期）ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
748,SSR(力)ピッコロ大魔王ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
749,SSR(技)亀仙人ドッカン覚醒,ドッカン覚醒ルート,2024-04-30 09:31:43.688416,2024-04-30 09:31:43.688416
