id,card_sticker_item_id,card_decoration_id,open_at,created_at,updated_at
9349,1,277,2021-12-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9350,1,278,2021-12-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9351,1,279,2021-12-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9352,1,280,2021-12-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9353,1,281,2021-12-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9354,1,282,2021-12-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9355,1,283,2021-12-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9356,1,284,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9357,1,285,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9358,1,286,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9359,1,287,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9360,1,288,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9361,1,289,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9362,1,290,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9363,1,291,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9364,1,292,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9365,1,293,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9366,1,294,2021-12-16 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9367,1,295,2021-12-16 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9368,1,296,2021-12-16 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9369,1,297,2021-12-16 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9370,1,298,2021-12-28 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9371,1,299,2021-12-28 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9372,1,300,2022-01-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9373,1,301,2022-02-10 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9374,1,302,2022-02-10 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9375,1,303,2022-02-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9376,1,304,2022-02-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9377,1,305,2022-03-03 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9378,1,306,2022-03-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9379,1,307,2022-03-18 06:18:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9380,1,308,2022-03-03 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9381,1,309,2022-03-03 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9382,1,310,2022-03-10 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9383,1,311,2022-03-10 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9384,1,312,2022-03-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9385,1,313,2022-04-01 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9386,1,314,2022-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9387,1,315,2022-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9388,1,316,2022-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9389,1,317,2022-04-27 11:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9390,1,318,2022-04-27 11:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9391,1,319,2022-05-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9392,1,320,2022-05-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9393,1,321,2022-05-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9394,1,322,2022-05-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9395,15,1,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9396,15,8,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9397,15,120,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9398,15,122,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9399,15,201,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9400,15,187,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9401,15,15,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9402,15,16,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9403,15,17,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9404,15,217,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9405,15,144,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9406,15,186,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9407,15,143,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9408,15,142,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9409,15,184,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9410,15,185,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9411,15,40,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9412,15,19,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9413,15,20,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9414,15,21,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9415,15,47,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9416,15,135,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9417,15,129,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9418,15,53,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9419,15,291,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9420,15,245,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9421,15,225,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9422,15,61,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9423,15,66,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9424,15,72,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9425,15,74,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9426,15,75,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9427,15,145,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9428,15,301,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9429,15,192,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9430,15,104,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9431,15,271,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9432,15,111,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9433,15,140,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9434,15,116,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9435,15,149,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9436,15,167,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9437,15,208,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9438,15,214,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9439,15,298,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9440,15,317,2022-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9441,1,323,2022-05-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9442,1,324,2022-05-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9443,1,326,2022-06-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9444,1,327,2022-06-21 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9445,1,328,2022-06-21 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9446,1,329,2022-06-21 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9447,1,330,2022-06-21 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9448,1,331,2022-07-07 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9449,1,332,2022-07-29 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9450,1,333,2022-08-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9451,1,334,2022-08-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9452,1,335,2022-08-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9453,1,336,2022-08-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9454,1,337,2022-08-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9456,1,339,2022-07-29 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9457,1,340,2022-07-29 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9458,1,341,2022-09-02 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9459,1,342,2022-09-13 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9460,1,343,2022-09-13 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9461,1,344,2022-09-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9462,1,345,2022-09-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9463,1,346,2022-09-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9464,1,347,2022-09-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9465,1,348,2022-09-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9466,1,349,2022-09-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9467,1,350,2022-09-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9468,1,351,2022-09-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9469,1,352,2022-09-13 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9470,1,353,2022-10-04 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9471,1,354,2022-10-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9472,1,355,2022-10-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9473,1,356,2022-10-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9474,1,357,2022-10-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9475,1,358,2022-10-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9476,1,359,2022-10-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9477,1,360,2022-10-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9478,1,361,2022-10-27 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9479,1,362,2022-10-27 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9480,1,363,2022-10-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9481,1,364,2022-11-04 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9482,1,365,2022-11-04 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9483,1,366,2022-11-04 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9484,1,367,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9485,1,368,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9486,1,369,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9487,1,370,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9488,1,371,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9489,1,372,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9490,1,373,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9491,1,374,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9492,1,375,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9493,1,376,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9494,1,377,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9495,1,378,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9496,1,379,2022-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9497,1,380,2022-11-30 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9498,1,381,2022-12-05 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9499,1,382,2022-12-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9500,1,383,2022-12-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9501,1,384,2023-01-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9502,1,385,2023-02-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9503,1,386,2023-02-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9504,1,387,2023-02-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9505,1,388,2023-02-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9506,1,389,2023-02-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9507,1,390,2023-03-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9508,1,391,2023-03-18 05:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9509,1,392,2023-03-18 05:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9510,1,393,2023-03-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9511,1,394,2023-03-06 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9512,1,395,2023-03-18 06:18:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9513,1,396,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9514,1,397,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9515,1,398,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9516,1,399,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9517,1,400,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9518,1,401,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9519,1,402,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9520,1,403,2023-03-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9521,1,404,2023-04-02 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9522,1,405,2023-04-02 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9523,1,406,2023-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9524,1,407,2023-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9525,1,408,2023-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9526,1,409,2023-04-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9527,1,410,2023-04-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9528,1,411,2023-04-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9529,1,412,2023-04-28 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9530,1,413,2023-04-28 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9531,1,414,2023-04-28 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9532,1,415,2023-05-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9533,1,416,2023-05-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9534,1,417,2023-05-16 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9535,1,418,2023-04-01 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9536,16,353,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9537,16,371,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9538,16,382,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9539,16,395,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9540,16,396,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9541,16,397,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9542,16,398,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9543,16,399,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9544,16,412,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9545,16,1,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9546,16,8,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9547,16,122,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9548,16,187,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9549,16,217,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9550,16,144,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9551,16,143,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9552,16,142,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9553,16,184,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9554,16,185,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9555,16,40,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9556,16,19,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9557,16,47,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9558,16,129,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9559,16,53,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9560,16,291,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9561,16,245,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9562,16,66,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9563,16,74,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9564,16,75,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9565,16,145,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9566,16,301,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9567,16,192,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9568,16,104,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9569,16,111,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9570,16,140,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9571,16,149,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9572,16,208,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9573,16,298,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9574,16,317,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9575,16,120,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9576,16,15,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9577,16,16,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9578,16,17,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9579,16,186,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9580,16,20,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9581,16,135,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9582,16,225,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9583,16,61,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9584,16,72,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9585,16,271,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9586,16,116,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9587,16,167,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9588,16,214,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9589,16,201,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9590,16,21,2023-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9591,1,419,2023-06-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9592,1,420,2023-06-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9593,1,421,2023-06-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9594,1,422,2023-06-23 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9595,1,423,2023-05-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9596,1,424,2023-05-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9597,1,425,2023-05-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9598,1,426,2023-06-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9599,1,427,2023-07-13 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9600,1,428,2023-07-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9601,1,429,2023-07-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9602,1,430,2023-07-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9603,1,431,2023-07-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9604,1,432,2023-08-03 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9605,1,433,2023-12-19 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9606,1,434,2023-12-19 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9607,1,435,2023-08-08 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9608,1,436,2023-08-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9609,1,437,2023-08-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9610,1,438,2023-08-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9611,1,439,2023-08-11 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9612,1,440,2023-08-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9613,1,441,2023-08-17 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9614,1,442,2023-09-01 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9615,1,443,2023-09-01 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9616,1,444,2023-09-08 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9617,1,445,2023-09-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9618,1,446,2023-09-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9619,1,447,2023-09-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9620,1,448,2023-09-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9621,1,449,2023-09-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9622,1,450,2023-09-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9623,1,451,2023-10-05 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9624,1,452,2023-10-05 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9625,1,453,2023-10-05 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9626,1,454,2023-10-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9627,1,455,2023-10-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9628,1,456,2023-10-12 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9629,1,457,2023-10-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9630,1,458,2023-10-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9631,1,459,2023-10-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9632,1,460,2023-10-20 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9633,1,461,2023-10-26 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9634,1,462,2023-10-31 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9635,1,463,2023-11-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9636,1,464,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9637,1,465,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9638,1,466,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9639,1,467,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9640,1,468,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9641,1,469,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9642,1,470,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9643,1,471,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9644,1,472,2023-11-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9645,1,473,2023-11-30 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9646,1,474,2023-11-30 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9648,1,475,2023-12-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9649,1,476,2023-12-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9650,1,477,2023-12-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9651,1,478,2023-12-15 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9652,1,479,2023-12-19 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9653,1,480,2023-12-28 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
