id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
650,100130,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
651,100131,1,2,0,,17,"[1, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
652,100131,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
653,100131,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
654,100131,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
655,100131,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
656,100132,1,2,0,,20,"[0, 1, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
657,100132,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
658,100132,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
659,100132,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
660,100132,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
661,100133,1,2,0,,16,"[1, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
662,100133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
663,100133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
664,100133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
665,100133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
666,100134,1,2,0,,20,"[4, 1, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
667,100134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
668,100134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
669,100134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
670,100134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
671,100135,1,2,0,,19,"[0, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
672,100135,1,2,0,,19,"[1, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
673,100135,1,2,0,,19,"[2, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
674,100135,1,2,0,,19,"[3, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
675,100135,1,2,0,,19,"[4, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
676,100136,1,2,0,,16,"[2, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
677,100136,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
678,100136,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
679,100136,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
680,100136,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
681,100137,1,2,0,,13,"[90, 0, 0]",3,2024-05-13 02:04:57,2024-05-13 02:04:57
682,100137,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
683,100137,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
684,100137,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
685,100137,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
686,100138,1,2,0,,16,"[2, 25, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
687,100138,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
688,100138,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
689,100138,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
690,100138,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
691,100189,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
692,100189,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
693,100189,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
694,100189,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
695,100189,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
696,100190,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
697,100190,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
698,100190,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
699,100190,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
700,100190,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
701,100191,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
702,100191,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
703,100191,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
704,100191,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
705,100191,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
706,999999,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
707,999999,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
708,999999,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
709,999999,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
710,999999,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
711,300021,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
712,300021,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
713,300021,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
714,300021,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
715,300021,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
716,300022,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
717,300022,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
718,300022,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
719,300022,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
720,300022,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
721,300023,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
722,300023,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
723,300023,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
724,300023,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
725,300023,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
726,300024,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
727,300024,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
728,300024,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
729,300024,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
730,300024,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
731,300026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
732,300026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
733,300026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
734,300026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
735,300026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
736,300027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
737,300027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
738,300027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
739,300027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
740,300027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
741,300028,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
742,300028,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
743,300028,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
744,300028,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
745,300028,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
746,300029,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
747,300029,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
748,300029,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
749,300029,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
750,300029,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
751,300056,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
752,300056,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
753,300056,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
754,300056,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
755,300056,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
756,300058,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
757,300058,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
758,300058,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
759,300058,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
760,300058,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
761,300059,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
762,300059,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
763,300059,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
764,300059,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
765,300059,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
766,300060,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
767,300060,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
768,300060,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
769,300060,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
770,300060,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
771,300111,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
772,300111,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
773,300111,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
774,300111,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
775,300111,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
776,300113,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
777,300113,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
778,300113,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
779,300113,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
780,300113,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
781,300114,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
782,300114,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
783,300114,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
784,300114,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
785,300114,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
786,300115,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
787,300115,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
788,300115,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
789,300115,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
790,300115,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
791,200016,1,2,0,,1,"[10, 0, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
792,200016,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
793,200016,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
794,200016,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
795,200016,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
796,200017,1,2,0,,44,"[0, 15, 15]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
797,200017,1,2,0,,44,"[1, 15, 15]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
798,200017,1,2,0,,44,"[2, 15, 15]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
799,200017,1,2,0,,44,"[3, 15, 15]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
800,200017,1,2,0,,44,"[4, 15, 15]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
801,200067,1,2,0,,18,"[1, 10, 10]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
802,200067,1,2,0,,19,"[1, 10, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
803,200067,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
804,200067,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
805,200067,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
806,200002,1,2,0,,16,"[1, 20, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
807,200002,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
808,200002,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
809,200002,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
810,200002,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
811,100139,1,2,0,,44,"[0, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
812,100139,1,2,0,,44,"[2, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
813,100139,1,2,0,,44,"[4, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
814,100139,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
815,100139,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
816,100163,1,2,0,"{""source"": ""42"", ""compiled"": 42}",1,"[30, 0, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
817,100163,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
818,100163,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
819,100163,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
820,100163,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
821,100142,1,2,0,,44,"[1, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
822,100142,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
823,100142,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
824,100142,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
825,100142,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
826,100143,1,2,0,,16,"[0, 25, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
827,100143,1,2,0,,16,"[4, 25, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
828,100143,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
829,100143,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
830,100143,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
831,100144,1,2,0,,20,"[1, 2, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
832,100144,1,2,0,,20,"[3, 2, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
833,100144,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
834,100144,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
835,100144,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
836,200007,1,2,0,,20,"[3, 3, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
837,200007,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
838,200007,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
839,200007,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
840,200007,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
841,200004,1,2,0,,16,"[2, 30, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
842,200004,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
843,200004,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
844,200004,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
845,200004,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
846,100152,1,2,0,,16,"[3, 30, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
847,100152,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
848,100152,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
849,100152,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
850,100152,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
851,100160,1,2,0,,16,"[1, 25, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
852,100160,1,2,0,,16,"[3, 25, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
853,100160,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
854,100160,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
855,100160,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
856,100158,1,2,0,,44,"[1, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
857,100158,1,2,0,,44,"[2, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
858,100158,1,2,0,,44,"[3, 20, 20]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
859,100158,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
860,100158,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
861,100168,1,2,0,,20,"[0, 1, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
862,100168,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
863,100168,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
864,100168,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
865,100168,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
866,200026,1,2,0,,16,"[3, 20, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
867,200026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
868,200026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
869,200026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
870,200026,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
871,200027,1,2,0,,16,"[2, 20, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
872,200027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
873,200027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
874,200027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
875,200027,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
876,200006,1,2,0,,20,"[0, 3, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
877,200006,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
878,200006,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
879,200006,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
880,200006,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
881,100167,1,2,0,,17,"[4, 20, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
882,100167,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
883,100167,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
884,100167,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
885,100167,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
886,100162,1,2,0,"{""source"": ""42"", ""compiled"": 42}",1,"[20, 0, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
887,100162,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
888,100162,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
889,100162,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
890,100162,1,2,0,"{""source"": ""42"", ""compiled"": 42}",0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
891,100148,1,2,0,,16,"[0, 30, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
892,100148,1,2,0,,16,"[1, 30, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
893,100148,1,2,0,,16,"[3, 30, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
894,100148,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
895,100148,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
896,100149,1,2,0,,1,"[25, 0, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
897,100149,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
898,100149,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
899,100149,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
900,100149,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
901,100150,1,2,0,,1,"[15, 0, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
902,100150,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
903,100150,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
904,100150,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
905,100150,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:04:57,2024-05-13 02:04:57
906,100154,1,2,0,,19,"[0, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
907,100154,1,2,0,,19,"[1, 15, 0]",2,2024-05-13 02:04:57,2024-05-13 02:04:57
