id,potential_square_id,prev_potential_square_id,created_at,updated_at
6132,2400042,2400028.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6133,2400029,2400039.0,2016-11-29 03:07:21,2017-07-28 02:18:48
6134,2400039,2400029.0,2016-11-29 03:07:21,2017-07-28 02:18:48
6135,2400029,2400042.0,2016-11-29 03:07:21,2017-07-28 02:18:48
6136,2400042,2400029.0,2016-11-29 03:07:21,2017-07-28 02:18:48
6137,2400030,2400035.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6138,2400035,2400030.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6139,2400030,2400032.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6140,2400032,2400030.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6141,2400032,2400043.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6142,2400043,2400032.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6143,2400033,2400036.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6144,2400036,2400033.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6145,2400033,2400040.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6146,2400040,2400033.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6147,2400034,2400031.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6148,2400031,2400034.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6149,2400034,2400335.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6150,2400335,2400034.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6151,2400035,2400026.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6152,2400026,2400035.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6153,2400035,2400031.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6154,2400031,2400035.0,2016-11-29 03:07:21,2018-02-20 02:16:09
6155,2400043,2400033.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6156,2400033,2400043.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6157,2400044,2400295.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6158,2400295,2400044.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6159,2400045,2400013.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6160,2400013,2400045.0,2016-11-29 03:07:21,2016-11-29 03:07:21
6161,2400046,2400008.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6162,2400008,2400046.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6163,2400046,2400045.0,2016-11-29 03:07:21,2018-01-27 00:14:55
6164,2400045,2400046.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6165,2400047,2400059.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6166,2400059,2400047.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6167,2400048,2400068.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6168,2400068,2400048.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6169,2400049,2400067.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6170,2400067,2400049.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6171,2400050,2400066.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6172,2400066,2400050.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6173,2400051,2400055.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6174,2400055,2400051.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6175,2400052,2400074.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6176,2400074,2400052.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6177,2400053,2400066.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6178,2400066,2400053.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6179,2400055,2400071.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6180,2400071,2400055.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6181,2400056,2400069.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6182,2400069,2400056.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6183,2400057,2400051.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6184,2400051,2400057.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6185,2400058,2400057.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6186,2400057,2400058.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6187,2400059,2400063.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6188,2400063,2400059.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6189,2400060,2400068.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6190,2400068,2400060.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6191,2400060,2400067.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6192,2400067,2400060.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6193,2400061,2400052.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6194,2400052,2400061.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6195,2400062,2400072.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6196,2400072,2400062.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6197,2400062,2400052.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6198,2400052,2400062.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6199,2400063,2400073.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6200,2400073,2400063.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6201,2400064,2400075.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6202,2400075,2400064.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6203,2400064,2400070.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6204,2400070,2400064.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6205,2400065,2400055.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6206,2400055,2400065.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6207,2400067,2400058.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6208,2400058,2400067.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6209,2400068,2400047.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6210,2400047,2400068.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6211,2400069,2400061.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6212,2400061,2400069.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6213,2400070,2400047.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6214,2400047,2400070.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6215,2400072,2400053.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6216,2400053,2400072.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6217,2400072,2400077.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6218,2400077,2400072.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6219,2400073,2400054.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6220,2400054,2400073.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6221,2400076,2400053.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6222,2400053,2400076.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6223,2400078,2400084.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6224,2400084,2400078.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6225,2400079,2400083.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6226,2400083,2400079.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6227,2400080,2400123.0,2016-11-29 03:07:22,2017-05-08 02:22:32
6228,2400123,2400080.0,2016-11-29 03:07:22,2017-05-08 02:22:32
6229,2400080,2400111.0,2016-11-29 03:07:22,2017-05-08 02:22:32
6230,2400111,2400080.0,2016-11-29 03:07:22,2017-05-08 02:22:32
6231,2400082,2400092.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6232,2400092,2400082.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6233,2400083,2400093.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6234,2400093,2400083.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6235,2400083,2400094.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6236,2400094,2400083.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6237,2400084,2400079.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6238,2400079,2400084.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6239,2400085,2400088.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6240,2400088,2400085.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6241,2400086,2400089.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6242,2400089,2400086.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6243,2400086,2400100.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6244,2400100,2400086.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6245,2400087,2400110.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6246,2400110,2400087.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6247,2400088,2400078.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6248,2400078,2400088.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6249,2400089,2400111.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6250,2400111,2400089.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6251,2400090,2400102.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6252,2400102,2400090.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6253,2400090,2400112.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6254,2400112,2400090.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6255,2400090,2400122.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6256,2400122,2400090.0,2016-11-29 03:07:22,2017-07-28 02:18:49
6257,2400091,2400081.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6258,2400081,2400091.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6259,2400092,2400091.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6260,2400091,2400092.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6261,2400093,2400003.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6262,2400003,2400093.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6263,2400093,2400080.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6264,2400080,2400093.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6265,2400093,2400082.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6266,2400082,2400093.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6267,2400095,2400094.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6268,2400094,2400095.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6269,2400096,2400103.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6270,2400103,2400096.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6271,2400097,2400121.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6272,2400121,2400097.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6273,2400098,2400109.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6274,2400109,2400098.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6275,2400099,2400113.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6276,2400113,2400099.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6277,2400100,2400096.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6278,2400096,2400100.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6279,2400101,2400114.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6280,2400114,2400101.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6281,2400102,2400081.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6282,2400081,2400102.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6283,2400103,2400107.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6284,2400107,2400103.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6285,2400104,2400095.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6286,2400095,2400104.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6287,2400105,2400119.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6288,2400119,2400105.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6289,2400106,2400115.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6290,2400115,2400106.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6291,2400106,2400124.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6292,2400124,2400106.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6293,2400106,2400116.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6294,2400116,2400106.0,2016-11-29 03:07:22,2018-02-20 02:16:09
6295,2400107,2400108.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6296,2400108,2400107.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6297,2400108,2400106.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6298,2400106,2400108.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6299,2400109,2400097.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6300,2400097,2400109.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6301,2400110,2400098.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6302,2400098,2400110.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6303,2400111,2400087.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6304,2400087,2400111.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6305,2400112,2400101.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6306,2400101,2400112.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6307,2400114,2400099.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6308,2400099,2400114.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6309,2400115,2400118.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6310,2400118,2400115.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6311,2400116,2400118.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6312,2400118,2400116.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6313,2400118,2400105.0,2016-11-29 03:07:22,2018-02-20 02:16:10
6314,2400105,2400118.0,2016-11-29 03:07:22,2018-02-20 02:16:10
6315,2400118,2400117.0,2016-11-29 03:07:22,2018-02-20 02:16:10
6316,2400117,2400118.0,2016-11-29 03:07:22,2018-02-20 02:16:10
6317,2400119,2400117.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6318,2400117,2400119.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6319,2400120,2400113.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6320,2400113,2400120.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6321,2400125,2400127.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6322,2400127,2400125.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6323,2400126,2400132.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6324,2400132,2400126.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6325,2400127,2400131.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6326,2400131,2400127.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6327,2400128,2400003.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6328,2400003,2400128.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6329,2400128,2400125.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6330,2400125,2400128.0,2016-11-29 03:07:22,2018-01-27 00:14:55
6331,2400129,2400130.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6332,2400130,2400129.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6333,2400130,2400135.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6334,2400135,2400130.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6335,2400131,2400129.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6336,2400129,2400131.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6337,2400132,2400134.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6338,2400134,2400132.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6339,2400133,2400131.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6340,2400131,2400133.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6341,2400135,2400126.0,2016-11-29 03:07:22,2016-11-29 03:07:22
6342,2400126,2400135.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6343,2400136,2400142.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6344,2400142,2400136.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6345,2400136,2400003.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6346,2400003,2400136.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6347,2400137,2400144.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6348,2400144,2400137.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6349,2400138,2400151.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6350,2400151,2400138.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6351,2400139,2400147.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6352,2400147,2400139.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6353,2400140,2400149.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6354,2400149,2400140.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6355,2400141,2400157.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6356,2400157,2400141.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6357,2400141,2400145.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6358,2400145,2400141.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6359,2400142,2400140.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6360,2400140,2400142.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6361,2400142,2400150.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6362,2400150,2400142.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6363,2400143,2400138.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6364,2400138,2400143.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6365,2400144,2400158.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6366,2400158,2400144.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6367,2400144,2400143.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6368,2400143,2400144.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6369,2400145,2400152.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6370,2400152,2400145.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6371,2400146,2400153.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6372,2400153,2400146.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6373,2400149,2400159.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6374,2400159,2400149.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6375,2400149,2400137.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6376,2400137,2400149.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6377,2400150,2400141.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6378,2400141,2400150.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6379,2400151,2400146.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6380,2400146,2400151.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6381,2400152,2400139.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6382,2400139,2400152.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6383,2400153,2400148.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6384,2400148,2400153.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6385,2400155,2400147.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6386,2400147,2400155.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6387,2400156,2400151.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6388,2400151,2400156.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6389,2400159,2400154.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6390,2400154,2400159.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6391,2400160,2400166.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6392,2400166,2400160.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6393,2400161,2400169.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6394,2400169,2400161.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6395,2400161,2400184.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6396,2400184,2400161.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6397,2400162,2400199.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6398,2400199,2400162.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6399,2400163,2400199.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6400,2400199,2400163.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6401,2400164,2400207.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6402,2400207,2400164.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6403,2400165,2400194.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6404,2400194,2400165.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6405,2400166,2400165.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6406,2400165,2400166.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6407,2400166,2400167.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6408,2400167,2400166.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6409,2400167,2400205.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6410,2400205,2400167.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6411,2400168,2400160.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6412,2400160,2400168.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6413,2400170,2400183.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6414,2400183,2400170.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6415,2400171,2400192.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6416,2400192,2400171.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6417,2400172,2400199.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6418,2400199,2400172.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6419,2400173,2400206.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6420,2400206,2400173.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6421,2400174,2400186.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6422,2400186,2400174.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6423,2400175,2400199.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6424,2400199,2400175.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6425,2400176,2400201.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6426,2400201,2400176.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6427,2400177,2400202.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6428,2400202,2400177.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6429,2400178,2400203.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6430,2400203,2400178.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6431,2400179,2400193.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6432,2400193,2400179.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6433,2400179,2400190.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6434,2400190,2400179.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6435,2400180,2400171.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6436,2400171,2400180.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6437,2400181,2400179.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6438,2400179,2400181.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6439,2400182,2400195.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6440,2400195,2400182.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6441,2400183,2400169.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6442,2400169,2400183.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6443,2400184,2400197.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6444,2400197,2400184.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6445,2400185,2400198.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6446,2400198,2400185.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6447,2400186,2400200.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6448,2400200,2400186.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6449,2400187,2400176.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6450,2400176,2400187.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6451,2400188,2400177.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6452,2400177,2400188.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6453,2400189,2400168.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6454,2400168,2400189.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6455,2400190,2400189.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6456,2400189,2400190.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6457,2400191,2400180.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6458,2400180,2400191.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6459,2400191,2400167.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6460,2400167,2400191.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6461,2400192,2400182.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6462,2400182,2400192.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6463,2400193,2400170.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6464,2400170,2400193.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6465,2400194,2400208.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6466,2400208,2400194.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6467,2400194,2400199.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6468,2400199,2400194.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6469,2400195,2400185.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6470,2400185,2400195.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6471,2400196,2400173.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6472,2400173,2400196.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6473,2400196,2400004.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6474,2400004,2400196.0,2016-11-29 03:07:23,2018-01-27 00:14:56
6475,2400197,2400196.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6476,2400196,2400197.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6477,2400198,2400174.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6478,2400174,2400198.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6479,2400200,2400187.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6480,2400187,2400200.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6481,2400201,2400188.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6482,2400188,2400201.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6483,2400202,2400178.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6484,2400178,2400202.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6485,2400202,2400209.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6486,2400209,2400202.0,2016-11-29 03:07:23,2018-02-20 02:16:10
6487,2400203,2400164.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6488,2400164,2400203.0,2016-11-29 03:07:23,2016-11-29 03:07:23
6489,2400204,2400189.0,2016-11-29 03:07:23,2016-11-29 03:07:23
