id,name,description,created_at,updated_at
1006,超えるべき壁を見据えて,ATK40%UP&HP50%以上で気力+3,2024-06-10 02:04:26,2024-06-10 02:04:26
1007,適度な肩慣らし,"ATKとDEF30%UP
&敵が2体以上いると気力+3",2024-06-10 02:04:26,2024-06-10 02:04:26
1008,欲求不満の発散,"ATKとDEF40%UP
&敵が2体以上いると気力+4、ATK40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1009,新たな予感,"ATKとDEF70%UP
&HP50%以下で1度だけ7ターンの間さらに
気力+3、ATK70%UPし高確率で攻撃を回避する",2024-06-10 02:04:26,2024-06-10 02:04:26
1010,見逃せない闘い,"「宇宙サバイバル編」カテゴリの
味方全員の気力+3、自身のATK80%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1011,揺れる銀河,"ATKとDEF50%UP、
HPが多いほどさらにATKUP(最大40%)、
HPが少ないほどさらにDEFUP(最大40%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1012,侵蝕される銀河,"ATKとDEF60%UP、
HPが多いほどさらにATKUP(最大50%)、
HPが少ないほどさらにDEFUP(最大50%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1013,暗黒に染まる銀河,"ATKとDEF80%UP、
HPが多いほどさらにATKUP(最大70%)、
HPが少ないほどさらにDEFUP(最大70%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1014,変化するバトルゾーン,速気玉を力気玉に変化させ、ATK20%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1015,変化する戦闘形態,速気玉を力気玉に変化させ、ATKとDEF30%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1016,超感激！！,"自身のATK77%UP
&取得した気の玉1個につき
ATK,DEF7%UPしHP7777回復",2024-06-10 02:04:26,2024-06-10 02:04:26
1017,運命のカギ,"ターン開始時DEF10000UP
&HP50%以下で気力+5、
ATK25000UP、DEF10000DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1018,健やかな成長,"与えたダメージの30%回復する
&高確率で受けるダメージ50%軽減",2024-06-10 02:04:26,2024-06-10 02:04:26
1019,逆転からの逆転,"高確率で敵の攻撃を回避
&敵のガードを無効化
&お菓子で回復",2024-06-10 02:04:26,2024-06-10 02:04:26
1020,絶対的な自信,"通常攻撃を40%軽減&絶大な威力で反撃
&攻撃を受けるたびATK7%UP(最大70%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1021,絶対的な強さ,"通常攻撃を50%軽減&超絶大な威力で反撃
&攻撃を受けるたびATK10%UP(最大100%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1022,救世主登場,味方全員の気力+2、自身のATKとDEF40%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1023,勝負の見極め,"ターン開始時に自身のDEF70%UP
&登場から7ターンの間、ATK120%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1024,第6宇宙の切り札,"知気玉を体気玉に変化&取得体気玉1個につき
ATKとDEF10%UP&中確率で敵の攻撃を回避
&必ず追加攻撃し中確率で必殺技が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1025,災厄の創造,"極系の味方全員の気力+2、ATKとDEF25%UP
&HP30%以下で1度だけ極系の味方全員の
ATK50%UPし、HPが100%回復",2024-06-10 02:04:26,2024-06-10 02:04:26
1026,抗うための進化,"ATKとDEF60%UP&敵のガードを無効化
&高確率で全ての攻撃をガード",2024-06-10 02:04:26,2024-06-10 02:04:26
1027,全力の衝突,"ATKとDEF60%UP
&必殺技発動時にさらにATK60%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1028,ファーストコンタクト,ターン開始時に自身のATK40%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1029,愚か者への制裁,"ターン開始時に自身のATK50%UP
&敵が2体以上いると気力+6、ATKとDEF30%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1030,武道家の気迫,"気力メーター8以上でATK5000UP、
気力メーター11以上でDEF5000UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1031,求道者の気迫,"気力メーター8以上でATK7000UP、
気力メーター11以上でDEF7000UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1032,地球戦士の気迫,"気力メーター8以上でATK10000UP、
気力メーター11以上でDEF10000UP、
気力メーター14以上でさらにATKとDEF10000UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1033,倍の手数,"高確率で最大2回まで
追加攻撃し高確率で必殺技が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1034,ジワジワと攻撃,"自身のDEF40%UP
&攻撃した敵のDEFを3ターン40%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1035,拳法三十段,気力メーター8以上でATK5000UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1036,世界武道選手権優勝,HP50%以上のときATKとDEF3500UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1037,甘えからの脱却,"自身の気力+3、
敵が2体以下のときATKとDEF60%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1038,強大な合体パワー,"自身のATKとDEF40%UP
&残りHPが少ないほど気力UP(最大+6)",2024-06-10 02:04:26,2024-06-10 02:04:26
1039,膨れ上がる合体パワー,"自身のATKとDEF60%UP
&残りHPが少ないほど気力UP(最大+8)",2024-06-10 02:04:26,2024-06-10 02:04:26
1040,神級の合体パワー,"自身のATKとDEF80%UP
&残りHPが少ないほど気力UP(最大+10)",2024-06-10 02:04:26,2024-06-10 02:04:26
1041,迷いを捨てて,"自身のATKとDEF80%UP
&条件を満たすと激怒",2024-06-10 02:04:26,2024-06-10 02:04:26
1042,迷いを捨てて,"自身のATKとDEF80%UP
&条件を満たすと激怒",2024-06-10 02:04:26,2024-06-10 02:04:26
1043,プライドさえも捨てて,"自身のATKとDEF100%UP
&通常攻撃を超絶大な威力で反撃
&条件を満たすと激怒",2024-06-10 02:04:26,2024-06-10 02:04:26
1044,プライドさえも捨てて,"自身のATKとDEF100%UP
&通常攻撃を超絶大な威力で反撃
&条件を満たすと激怒",2024-06-10 02:04:26,2024-06-10 02:04:26
1045,震える心,敵が1体のとき自身の気力+2、ATKとDEF40%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1046,想いの吐露,"敵が1体のとき自身の気力+3、ATKとDEF50%UP
&通常攻撃を絶大な威力で反撃",2024-06-10 02:04:26,2024-06-10 02:04:26
1047,神の思惑,必殺技発動時にATK100%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1048,神の決定事項,必殺技発動時にATK120%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1049,超進化の猛攻,"必殺技発動時にATKとDEF80%UP
&HP70%以下で超系の味方全員のATK30%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1050,超覚醒の猛攻,"必殺技発動時にATKとDEF100%UP
&HP70%以下で超系の味方全員のATK40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1051,奮激のサイヤ人,"必殺技発動時にATK80%UP
&登場から5ターンの間、DEF80%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1052,戦場での精神力,ターン開始時にATKとDEF90%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1053,弾ける気力,ターン開始時にATKとDEF90%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1054,好機の察知,"ターン開始時に自身のDEF80%UP
&必殺技発動時にATK100%UP、DEF50%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1055,一瞬の勝機,"ターン開始時に自身のDEF100%UP
&必殺技発動時にATK120%UP、DEF60%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1056,勝利の信念,"ターン開始時に自身のDEF120%UP
&超必殺技発動時にATK180%UP、DEF70%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1057,勇者の悲劇,"受けるダメージを40%軽減
&HP50%以下でATK120%UP、DEF30%UP
&条件を満たすと幻魔人の封印が解ける",2024-06-10 02:04:26,2024-06-10 02:04:26
1058,勇者の悲劇,"受けるダメージを40%軽減
&HP50%以下でATK120%UP、DEF30%UP
&条件を満たすと幻魔人の封印が解ける",2024-06-10 02:04:26,2024-06-10 02:04:26
1059,秘められた使命,"受けるダメージを50%軽減
&HP50%以下でATK150%UP、DEF50%UP
&条件を満たすと幻魔人の封印が解ける",2024-06-10 02:04:26,2024-06-10 02:04:26
1060,秘められた使命,"受けるダメージを50%軽減
&HP50%以下でATK150%UP、DEF50%UP
&条件を満たすと幻魔人の封印が解ける",2024-06-10 02:04:26,2024-06-10 02:04:26
1061,勇者の決意,"ターン開始時にATKとDEF70%UP
&まれに会心が発動
&力気玉を虹気玉に変化させる",2024-06-10 02:04:26,2024-06-10 02:04:26
1062,勇者の信念,"ターン開始時にATKとDEF80%UP
&中確率で会心が発動
&力気玉を虹気玉に変化させる",2024-06-10 02:04:26,2024-06-10 02:04:26
1063,伝説の笛,"自身のATK40%UP&HP80%以上で
極系の敵のATKとDEF20%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1064,邪悪な魔力,極系の味方の気力+2、ATKとDEF20%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1065,勇者の覚悟,ガードが決まるとさらにダメージを40%軽減,2024-06-10 02:04:26,2024-06-10 02:04:26
1066,正義の攻戦,"自身のATK40%UP
&超系の味方全員のATK20%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1067,正義の守り,"自身のDEF60%UP
&超系の味方全員のDEF40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1068,勇者との出会い,"必殺技発動時にATK40%UP
&まれに会心が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1069,勇者との絆,"必殺技発動時にATK50%UP
&中確率で会心が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1070,幻影,攻撃を回避する,2024-06-10 02:04:26,2024-06-10 02:04:26
1071,暴走する怒り,攻撃時に自身のATKとDEF80%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1072,新年の彩り,"味方全体のATKとDEF20%UP、気力+1
&気玉取得ごとに自身のATK8%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1073,全力の猛攻,"超高確率で最大2回まで
追加攻撃し稀に必殺技が発動
&攻撃するたびにATK12%UP(最大120%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1074,本気の猛攻,"超高確率で最大2回まで
追加攻撃し中確率で必殺技が発動
&攻撃するたびにATK15%UP(最大150%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1075,“怒り”の理解,"自身のATK100%UP
&味方の極系の気力+2、DEF40%UP
&敵の超系のATKとDEF15%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1076,“怒り”の変異,"自身のATK120%UP
&味方の極系の気力+3、DEF50%UP
&敵の超系のATKとDEF20%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1077,手繰り寄せた可能性,超系の味方のATK25%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1078,人間の意地,"受けるダメージを30%軽減
&残りHPが少ないほどATKとDEFUP(最大100%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1079,人間の底力,"受けるダメージを40%軽減
&残りHPが少ないほどATKとDEFUP(最大120%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1080,神の必然,与えたダメージの25%回復,2024-06-10 02:04:26,2024-06-10 02:04:26
1081,新たな神話,"受けるダメージを30%軽減
&残りHPが多いほどATKとDEFUP(最大50%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1082,神の啓示,"受けるダメージを40%軽減
&残りHPが多いほどATKとDEFUP(最大60%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1083,進化した超サイヤ人,"「超サイヤ人3」カテゴリの
ATKとDEF33%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1084,ギリギリの追い込み,残りHPが少ないほどATKとDEFUP(最大100%),2024-06-10 02:04:26,2024-06-10 02:04:26
1085,サイヤ人の直感,"残りHPが少ないほどATKとDEFUP(最大120%)
&HP10%以下で1度だけHPが全回復",2024-06-10 02:04:26,2024-06-10 02:04:26
1086,初めての宇宙,"気玉取得ごとにATKとDEF10%UP
&虹気玉取得ごとに更にATK5%UP、気力+1",2024-06-10 02:04:26,2024-06-10 02:04:26
1087,最長老の助力,"気玉取得ごとにATKとDEF12%UP
&虹気玉取得ごとに更にATK5%UP、気力+1",2024-06-10 02:04:26,2024-06-10 02:04:26
1088,ふたりのサイヤ人,"ターン開始時ATKとDEF80%UP
&虹気玉取得で気力が上がるたびに更に気力+1",2024-06-10 02:04:26,2024-06-10 02:04:26
1089,ふたりの超戦士,"ターン開始時ATKとDEF100%UP
&虹気玉取得で気力が上がるたびに更に気力+2",2024-06-10 02:04:26,2024-06-10 02:04:26
1090,最強のふたり,"ターン開始時ATKとDEF120%UP
&虹気玉取得で気力が上がるたびに更に気力+2
&条件を満たすとポタラで合体する",2024-06-10 02:04:26,2024-06-10 02:04:26
1091,最強のふたり,"ターン開始時ATKとDEF120%UP
&虹気玉取得で気力が上がるたびに更に気力+2
&条件を満たすとポタラで合体する",2024-06-10 02:04:26,2024-06-10 02:04:26
1092,起死回生のポタラ,"1度だけHPが全回復&敵の通常攻撃を超絶大な
威力で反撃&ターン開始時ATKとDEF150%UP
&虹気玉取得で気力が上がるたびに更に気力+3",2024-06-10 02:04:26,2024-06-10 02:04:26
1093,屈指の強者たち,"ターン開始時ATKとDEF80%UP
&虹気玉取得で気力が上がるたびに更に気力+1",2024-06-10 02:04:26,2024-06-10 02:04:26
1094,あの世での協力,"ターン開始時ATKとDEF100%UP
&虹気玉取得で気力が上がるたびに更に気力+2",2024-06-10 02:04:26,2024-06-10 02:04:26
1095,無敵のふたり,"ターン開始時ATKとDEF120%UP
&虹気玉取得で気力が上がるたびに更に気力+2
&条件を満たすとフュージョンする",2024-06-10 02:04:26,2024-06-10 02:04:26
1096,無敵のふたり,"ターン開始時ATKとDEF120%UP
&虹気玉取得で気力が上がるたびに更に気力+2
&条件を満たすとフュージョンする",2024-06-10 02:04:26,2024-06-10 02:04:26
1097,起死回生のフュージョン,"1度だけHPが全回復&全属性に効果抜群で攻撃
&ターン開始時ATKとDEF150%UP
&虹気玉取得で気力が上がるたびに更に気力+3",2024-06-10 02:04:26,2024-06-10 02:04:26
1098,対決の承諾,"力気玉を速気玉に変化させる
&取得速気玉1個につきATK12%UP、HP5000回復",2024-06-10 02:04:26,2024-06-10 02:04:26
1099,対決の強要,"速気玉を力気玉に変化させる
&取得力気玉1個につきATKとDEF12%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1100,おちこぼれの努力,"必殺技発動時にATKとDEF70%UP
&HP50%以下のとき気力+5、ATK50%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1101,エリートの才能,"必殺技発動時にATKとDEF70%UP
&HP50%以下のとき気力+5、DEF50%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1102,最長老の助力,"気玉取得ごとにATKとDEF12%UP
&虹気玉取得ごとに更にATK5%UP、気力+2",2024-06-10 02:04:26,2024-06-10 02:04:26
1103,最長老の助力,"気玉取得ごとにATKとDEF13%UP
&虹気玉取得ごとに更にATK7%UP、気力+2",2024-06-10 02:04:26,2024-06-10 02:04:26
1104,タフな悪役,"DEF70%UP
&攻撃を受けるたびにATK10%UP(最大50%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1105,しぶとい悪役,"DEF80%UP
&攻撃を受けるたびにATK14%UP(最大70%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1106,スカウターに反応あり,"極系の味方の気力+1、ATK15%UP
&敵の必殺技を見極める",2024-06-10 02:04:26,2024-06-10 02:04:26
1107,目標捕捉,"極系の味方の気力+2、ATK20%UP
&敵の必殺技を見極める",2024-06-10 02:04:26,2024-06-10 02:04:26
1108,青色の影,"取得した気の玉1個につきATK7%UP
&1番目に攻撃すると中確率で敵の攻撃を回避",2024-06-10 02:04:26,2024-06-10 02:04:26
1109,青色の残像,"取得した気の玉1個につきATK10%UP
&1番目に攻撃すると高確率で敵の攻撃を回避",2024-06-10 02:04:26,2024-06-10 02:04:26
1110,牽制,攻撃した敵のATKとDEFを2ターン15%DOWN,2024-06-10 02:04:26,2024-06-10 02:04:26
1111,抑圧,攻撃した敵のATKとDEFを2ターン20%DOWN,2024-06-10 02:04:26,2024-06-10 02:04:26
1112,隊長の見立て,"敵が1体の時に気力+2、ATKとDEF60%UP
&敵が2体以上の時は
受けるダメージを40%軽減する",2024-06-10 02:04:26,2024-06-10 02:04:26
1113,闘いのお手本,"敵が1体の時に気力+3、ATKとDEF70%UP
&敵が2体以上の時は
受けるダメージを50%軽減する",2024-06-10 02:04:26,2024-06-10 02:04:26
1114,悪の栄華,"極系の味方のATKとDEF30%UP
&「ギニュー特戦隊」カテゴリの
味方のATKとDEFをさらに20%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1115,美しく輝く乙女の愛,"チームの「ピチピチギャル」カテゴリの
味方1体につきATKとDEF15%UP
&取得虹気玉1個につきHP7777回復",2024-06-10 02:04:26,2024-06-10 02:04:26
1116,強さこそが正義,"ターン開始時に自身のATKとDEF120%UPし、
敵全体を中確率で気絶させる",2024-06-10 02:04:26,2024-06-10 02:04:26
1117,旦那と娘への想い,"ATKとDEF50%UP&体気玉を技気玉に変化させる
&取得虹気玉1個につきATK12%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1118,実戦での順応,"ATK90%UP&高確率で敵の攻撃を回避
&敵必殺技を中確率で無効化し
超絶大な威力で反撃",2024-06-10 02:04:26,2024-06-10 02:04:26
1119,サイヤ人本来の姿,"ATK120%UP
&必ず追加攻撃し超高確率で必殺技が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1120,超戦闘力の刺激,"知気玉を体気玉に変化&取得気玉1個につき
ATKとDEF12%UP&中確率で敵の攻撃を回避
&必ず追加攻撃し高確率で必殺技が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1121,姉御肌,"チームの「宇宙サバイバル編」カテゴリの
味方1体につきATK15%UP(最大45%)し、
回避の発生確率10%UP(最大30%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1122,超ポジティブ,"チームの「宇宙サバイバル編」カテゴリの
味方1体につきATK20%UP(最大80%)し、
回避の発生確率15%UP(最大60%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1123,カリフラの妹分,"「宇宙サバイバル編」カテゴリの
味方全員の気力+1、ATKとDEF20%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1124,カリフラからの太鼓判,"「宇宙サバイバル編」カテゴリの
味方全員の気力+2、ATKとDEF30%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1125,自分の役割,"必殺技発動時にATK80%UP
&チームの「宇宙サバイバル編」カテゴリの
味方1体につき会心の発動確率7%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1126,極意の体感,"ATKとDEF100%UP
&HP50%以下で覚醒する",2024-06-10 02:04:26,2024-06-10 02:04:26
1127,極意の体感,"ATKとDEF100%UP
&HP50%以下で覚醒する",2024-06-10 02:04:26,2024-06-10 02:04:26
1128,加速する闘気,"自身の気力+3、ATK150%UP
&超高確率で攻撃を回避&敵のガードを無効化",2024-06-10 02:04:26,2024-06-10 02:04:26
1129,突破口,"敵が1体の時にATKとDEF90%UP、
敵が2体以上の時さらにATK50%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1130,伝説の存在,必殺技発動時にATKとDEF80%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1131,正しいサイヤ人の心,必殺技発動時にATKとDEF80%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1132,宇宙の壊し屋の侵略,"味方全体の気力+2、ATK35%UP
&超系の敵のATK10%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1133,宇宙の壊し屋の切り札,"味方全体の気力+3、ATK40%UP
&超系の敵のATK15%DOWN
&条件を満たすと神精樹の実で強化する",2024-06-10 02:04:26,2024-06-10 02:04:26
1134,宇宙の壊し屋の切り札,"味方全体の気力+3、ATK40%UP
&超系の敵のATK15%DOWN
&条件を満たすと神精樹の実で強化する",2024-06-10 02:04:26,2024-06-10 02:04:26
1135,宇宙の壊し屋の脅威,"ターン開始時にHP15%回復
&自身のATKとDEF130%UP
&超系の敵のDEF80%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1136,エリート級の下級戦士,"気力メーター9以上で気力+3、ATK90%UP
&条件を満たすと大猿化",2024-06-10 02:04:26,2024-06-10 02:04:26
1137,エリート級の下級戦士,"気力メーター9以上で気力+3、ATK90%UP
&条件を満たすと大猿化",2024-06-10 02:04:26,2024-06-10 02:04:26
1138,神精樹の元気,取得した気の玉1個につきATK10%UP、DEF20%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1139,匿名希望の実力,"攻撃した敵のATKとDEFを2ターン20%DOWN
&HP50%以上のとき気力+3、ATKとDEF60%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1140,大魔王の天下,"敵全体のATKとDEF20%DOWN
&攻撃した敵を中確率で気絶させる
&条件を満たすと巨大化",2024-06-10 02:04:26,2024-06-10 02:04:26
1141,大魔王の天下,"敵全体のATKとDEF20%DOWN
&攻撃した敵を中確率で気絶させる
&条件を満たすと巨大化",2024-06-10 02:04:26,2024-06-10 02:04:26
1142,踏ん張り,必殺技発動時にATKとDEF80%UP,2024-06-10 02:04:26,2024-06-10 02:04:26
1143,怒りと高揚,"速と技と体属性の気力+2、
ATKとDEF30%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1144,覆面の下の実力,体属性の敵のATK20%DOWN,2024-06-10 02:04:26,2024-06-10 02:04:26
1145,弱点の発見,"ターン開始時に自身のDEF100%UP
&敵が2体以上いると気力+2、ATK40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1146,技と動きとタフさ,"ターン開始時に自身の気力+3
&受けるダメージを30%軽減",2024-06-10 02:04:26,2024-06-10 02:04:26
1147,勝敗の分かれ目,"気力メーター7以上でATKとDEF50%UP、
HP70%以下で気力+4",2024-06-10 02:04:26,2024-06-10 02:04:26
1148,怒りの全て,"必殺技発動時にATK120%UP
&1番目に攻撃すると気力+3、DEF30%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1149,目覚めの運動,"自身のATK60%UP
&攻撃を受けてから3ターンの間ATKとDEF40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1150,予言の考察,"自身のATK70%UP
&攻撃を受けてから5ターンの間ATKとDEF50%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1151,破壊の裁定,"自身のATK80%UP
&攻撃を受けてから5ターンの間ATKとDEF60%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1152,流麗な所作,"HP30%以上でATKとDEF40%UP
&HP30%以下で1度だけHPが全回復する",2024-06-10 02:04:26,2024-06-10 02:04:26
1153,オレはオレのやり方で勝つ,"ATK100%、DEF50%UP&必ず2回追加攻撃し
攻撃するたびにDEF6%UP(最大60%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1154,刺激されたプライド,"ATK120%、DEF60%UP&必ず2回追加攻撃し
攻撃するたびにDEF7%UP(最大70%)
&条件を満たすと進化する",2024-06-10 02:04:26,2024-06-10 02:04:26
1155,刺激されたプライド,"ATK120%、DEF60%UP&必ず2回追加攻撃し
攻撃するたびにDEF7%UP(最大70%)
&条件を満たすと進化する",2024-06-10 02:04:26,2024-06-10 02:04:26
1156,気の集約,"ターン開始時にATKとDEF130%UP
&必ず2回追加攻撃し
攻撃するたびに会心率10%UP(最大70%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1157,気の圧力,"ターン開始時に自身のATKとDEF130%UPし、
敵全体を中確率で気絶させる
&攻撃する相手が気絶状態の場合、
必ず会心が発動",2024-06-10 02:04:26,2024-06-10 02:04:26
1158,家族旅行の夢,"ATKとDEF70%UP
&取得技気玉1個につきATK15%UP、DEF10%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1159,強い家族愛,"ATKとDEF70%UP&体気玉を技気玉に変化させる
&取得気玉1個につきATK12%UP、DEF7%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1160,覚悟を決めた力,"味方全員のATKとDEF35%UP、
敵全体のDEF50%DOWN",2024-06-10 02:04:26,2024-06-10 02:04:26
1161,自信のスピード,"ターン開始毎にATK15%UP、
回避率10%UP(最大40%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1162,音速を超えた光速,"ターン開始毎にATK20%UP、
回避率15%UP(最大60%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1163,愛の闘い,"必殺技発動時にATKとDEF60%UP
&気玉取得で気力が上がるたびに更に気力+1",2024-06-10 02:04:26,2024-06-10 02:04:26
1164,愛に包まれて…,"必殺技発動時にATKとDEF80%UP
&気玉取得で気力が上がるたびに更に気力+1
&条件を満たすと巨大化",2024-06-10 02:04:26,2024-06-10 02:04:26
1165,愛に包まれて…,"必殺技発動時にATKとDEF80%UP
&気玉取得で気力が上がるたびに更に気力+1
&条件を満たすと巨大化",2024-06-10 02:04:26,2024-06-10 02:04:26
1166,戦法の準備,"取得した気の玉1個につきATK10%UP
&攻撃した敵の必殺技を高確率で2ターン封じる",2024-06-10 02:04:26,2024-06-10 02:04:26
1167,戦法の考案,"取得した気の玉1個につきDEF10%UP
&攻撃した敵を中確率で2ターン気絶させる",2024-06-10 02:04:26,2024-06-10 02:04:26
1168,膨大な気の圧力,"気力メーター10以上で
受けるダメージを50%軽減する",2024-06-10 02:04:26,2024-06-10 02:04:26
1169,うれしい好敵手,"攻撃するたびにDEF30%UP(最大90%)
&攻撃を受けるたびにATK30%UP(最大120%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1170,超えるべき好敵手,"攻撃するたびにDEF30%UP(最大120%)
&攻撃を受けるたびにATK30%UP(最大90%)",2024-06-10 02:04:26,2024-06-10 02:04:26
1171,奇跡の降臨,"HP30%以上で気力+3,ATKとDEF80%UP
&暴走無効",2024-06-10 02:04:26,2024-06-10 02:04:26
1172,決意のフルパワー,"必殺技発動時にATK90%UP、DEF40%UP
&暴走無効",2024-06-10 02:04:26,2024-06-10 02:04:26
1173,加勢される思い,"体気玉を虹気玉に変化させ
ATKとDEF70%UP&暴走無効",2024-06-10 02:04:26,2024-06-10 02:04:26
1174,超サイヤ人3の強度,"ATKとDEF70%UP&ガードが決まると
さらにダメージを40%軽減",2024-06-10 02:04:26,2024-06-10 02:04:26
1175,強敵を望む心,"ATKとDEF70%UP&攻撃を受けてから
5ターンの間さらにATK60%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1176,星の地上げ,"自身のATKとDEF50%UP&必殺技発動時
さらにATK20%UP&敵が1体の時気力+2、
敵が2体以上の時はDEF40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1177,未来予知への抵抗,"自身のATKとDEF60%UP&必殺技発動時
さらにATK20%UP&敵が1体の時気力+3、
敵が2体以上の時はDEF50%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1178,運命の変化,"自身のATKとDEF70%UP&超必殺技発動時
さらにATK30%UP&敵が1体の時気力+4、
敵が2体以上の時はDEF60%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1179,大宇宙の王,"ATKとDEF70%UP&攻撃を受けてから
5ターンの間さらにATK40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
1180,突然変異のナメック星人,"ATKとDEF80%UP&攻撃を受けてから
5ターンの間さらにATK50%UP
&条件を満たすと巨大化",2024-06-10 02:04:26,2024-06-10 02:04:26
1181,突然変異のナメック星人,"ATKとDEF80%UP&攻撃を受けてから
5ターンの間さらにATK50%UP
&条件を満たすと巨大化",2024-06-10 02:04:26,2024-06-10 02:04:26
1182,ピッコロの思い,"ATK30%UP&HP70%以下で
気力+2、さらにATKとDEF40%UP",2024-06-10 02:04:26,2024-06-10 02:04:26
